speed,power,usage_rate,usage_rate_lower,usage_rate_upper
3.101117886178862,235.6725053181044,1.2548331913266288,1.0740326366482862,1.4356337460049715
3.101117886178862,245.055764180753,1.3072762536267812,1.1242187598581121,1.4903337473954503
3.101117886178862,254.43902304340156,1.3597193159269336,1.1755177526427356,1.5439208792111316
3.101117886178862,263.82228190605014,1.4121623782270865,1.2267636248250624,1.5975611316291105
3.101117886178862,273.2055407686987,1.4646054405272388,1.279094944737074,1.6501159363174036
6.421344967760023,1.0910337518900448,-0.04534665903938773,-0.22039202561912305,0.1296987075403476
6.421344967760023,10.47429261453862,0.007096403260764883,-0.16746853075405974,0.1816613372755895
6.421344967760023,19.857551477187194,0.05953946556091738,-0.11460778239141797,0.23368671351325274
6.421344967760023,29.240810339835768,0.11198252786106988,-0.06181023293853932,0.2857752886606791
6.421344967760023,38.62406920248434,0.1644255901612225,-0.009076269766946948,0.33792745008939196
6.421344967760023,48.00732806513292,0.216868652461375,0.04359378686937987,0.3901435180533701
6.421344967760023,57.39058692778149,0.2693117147615275,0.09619968557660996,0.442423743946445
6.421344967760023,66.77384579043007,0.3217547770616801,0.148741245202691,0.4947683089206692
6.421344967760023,76.15710465307865,0.37419783936183265,0.20244640791880403,0.5459492708048612
6.421344967760023,85.54036351572722,0.4266409016619852,0.25485881391433063,0.5984229894096398
6.421344967760023,94.9236223783758,0.4790839639621377,0.30720630661726245,0.650961621307013
6.421344967760023,104.30688124102437,0.5315270262622902,0.359488994208364,0.7035650583162164
6.421344967760023,113.69014010367295,0.5839700885624428,0.41170705768576565,0.75623311943912
6.421344967760023,123.07339896632152,0.6364131508625953,0.46386074984813175,0.8089655518770589
6.421344967760023,132.4566578289701,0.6888562131627478,0.5159503938850283,0.8617620324404673
6.421344967760023,141.83991669161867,0.7412992754629003,0.5679763815926777,0.9146221693331229
6.421344967760023,151.22317555426724,0.7937423377630529,0.619939171237804,0.9675455042883019
6.421344967760023,160.60643441691582,0.8461854000632054,0.6718392850962687,1.0205315150301422
6.421344967760023,169.9896932795644,0.8986284623633579,0.7248914215443908,1.0723655031823252
6.421344967760023,179.37295214221297,0.9510715246635104,0.7766633529145806,1.1254796964124403
6.421344967760023,188.75621100486154,1.003514586963663,0.8283741480345486,1.1786550258927775
6.421344967760023,198.13946986751012,1.0559576492638154,0.8800245702849961,1.2318907282426346
6.421344967760023,207.5227287301587,1.108400711563968,0.9316154317331575,1.2851859913947785
6.421344967760023,216.90598759280726,1.1608437738641206,0.9831475893075737,1.3385399584206676
6.421344967760023,226.28924645545584,1.213286836164273,1.034621940893107,1.391951731435439
6.421344967760023,235.6725053181044,1.2657298984644256,1.0860394213829592,1.445420375545892
6.421344967760023,245.055764180753,1.3181729607645782,1.1362338232018239,1.5001120983273326
6.421344967760023,254.43902304340156,1.3706160230647306,1.1875477395227718,1.5536843066066894
6.421344967760023,263.82228190605014,1.423059085364883,1.2388080200867548,1.6073101506430112
6.421344967760023,273.2055407686987,1.4755021476650356,1.2911604049374124,1.659843890392659
9.741572049341183,1.0910337518900448,-0.034449951901590836,-0.20897893073890922,0.14007902693572755
9.741572049341183,10.47429261453862,0.017993110398561774,-0.15603095992220528,0.19201718071932883
9.741572049341183,19.857551477187194,0.07043617269871427,-0.10314580102904161,0.24401814642647016
9.741572049341183,29.240810339835768,0.12287923499886677,-0.05032393503749638,0.2960824050352299
9.741572049341183,38.62406920248434,0.17532229729901938,0.002434222021187593,0.34821037257685117
9.741572049341183,48.00732806513292,0.22776535959917177,0.0551283213046416,0.4004023978937019
9.741572049341183,57.39058692778149,0.2802084218993244,0.10775808306478682,0.4526587607338619
9.741572049341183,66.77384579043007,0.332651484199477,0.16032329819268212,0.5049796702062719
9.741572049341183,76.15710465307865,0.3850945464996295,0.21405697033800236,0.5561321226612566
9.741572049341183,85.54036351572722,0.43753760879978204,0.26649270037540973,0.6085825172241544
9.741572049341183,94.9236223783758,0.4899806710999346,0.3188632234455082,0.661098118754361
9.741572049341183,104.30688124102437,0.5424237334000871,0.3711686224082259,0.7136788443919483
9.741572049341183,113.69014010367295,0.5948667957002396,0.4234090541278336,0.7663245372726456
9.741572049341183,123.07339896632152,0.6473098580003922,0.475584748582488,0.8190349674182964
9.741572049341183,132.4566578289701,0.6997529203005447,0.5276960075673497,0.8718098330337397
9.741572049341183,141.83991669161867,0.7521959826006972,0.5797432030082206,0.9246487621931738
9.741572049341183,151.22317555426724,0.8046390449008497,0.6317267749074502,0.9775513148942492
9.741572049341183,160.60643441691582,0.8570821072010023,0.6836472289481689,1.0305169854538359
9.741572049341183,169.9896932795644,0.9095251695011548,0.7367257907016745,1.0823245483006352
9.741572049341183,179.37295214221297,0.9619682318013073,0.788517221126238,1.1354192424763765
9.741572049341183,188.75621100486154,1.0144112941014598,0.8402470243727762,1.1885755638301434
9.741572049341183,198.13946986751012,1.0668543564016124,0.8919159542388677,1.2417927585643571
9.741572049341183,207.5227287301587,1.1192974187017648,0.9435248150128261,1.2950700223907035
9.741572049341183,216.90598759280726,1.1717404810019174,0.9950744576156163,1.3484065043882185
9.741572049341183,226.28924645545584,1.22418354330207,1.0465657756495195,1.4018013109546206
9.741572049341183,235.6725053181044,1.2766266056022224,1.0979997013917209,1.455253509812724
9.741572049341183,245.055764180753,1.329069667902375,1.1482030598687596,1.5099362759359904
9.741572049341183,254.43902304340156,1.3815127302025274,1.199532364959599,1.5634930954454558
9.741572049341183,263.82228190605014,1.43395579250268,1.2508075227278344,1.6171040622775257
9.741572049341183,273.2055407686987,1.4863988548028324,1.3031812559000637,1.669616453705601
13.061799130922344,1.0910337518900448,-0.023553244763793946,-0.19883094567253493,0.15172445614494703
13.061799130922344,10.47429261453862,0.028889817536358664,-0.1458621833200212,0.20364181839273854
13.061799130922344,19.857551477187194,0.08133287983651116,-0.0929558551005703,0.25562161477359263
13.061799130922344,29.240810339835768,0.13377594213666366,-0.04011246001780497,0.3076643442911323
13.061799130922344,38.62406920248434,0.18621900443681616,0.012667566422301019,0.3597704424513313
13.061799130922344,48.00732806513292,0.23866206673696866,0.0653838545313255,0.4119402789426118
13.061799130922344,57.39058692778149,0.29110512903712127,0.11803610243597684,0.4641741556382657
13.061799130922344,66.77384579043007,0.3435481913372739,0.17062407772856608,0.5164723049459816
13.061799130922344,76.15710465307865,0.3959912536374264,0.22437664294051293,0.5676058643343398
13.061799130922344,85.54036351572722,0.4484343159375789,0.2768357739456533,0.6200328579295045
13.061799130922344,94.9236223783758,0.5008773782377314,0.32922990060388424,0.6725248558715785
13.061799130922344,104.30688124102437,0.553320440537884,0.3815590784753543,0.7250818026004137
13.061799130922344,113.69014010367295,0.6057635028380365,0.4338234366164177,0.7777035690596552
13.061799130922344,123.07339896632152,0.658206565138189,0.4860231768505269,0.8303899534258511
13.061799130922344,132.4566578289701,0.7106496274383416,0.5381585726344738,0.8831406822422094
13.061799130922344,141.83991669161867,0.7630926897384941,0.5902299675347524,0.9359554119422357
13.061799130922344,151.22317555426724,0.8155357520386466,0.6422377733336689,0.9888337307436242
13.061799130922344,160.60643441691582,0.8679788143387992,0.6941824677892249,1.0417751608883734
13.061799130922344,169.9896932795644,0.9204218766389517,0.7472828713185594,1.0935608819593439
13.061799130922344,179.37295214221297,0.9728649389391042,0.799098659918992,1.1466312179592164
13.061799130922344,188.75621100486154,1.0253080012392566,0.8508527455406616,1.1997632569378516
13.061799130922344,198.13946986751012,1.0777510635394094,0.9025458561041432,1.2529562709746758
13.061799130922344,207.5227287301587,1.1301941258395618,0.9541787710002378,1.3062094806788858
13.061799130922344,216.90598759280726,1.1826371881397142,1.0057523173304856,1.3595220589489427
13.061799130922344,226.28924645545584,1.2350802504398668,1.0572673660405978,1.4128931348391358
13.061799130922344,235.6725053181044,1.2875233127400194,1.1087248279847395,1.4663217974952993
13.061799130922344,245.055764180753,1.3399663750401718,1.1589524697318063,1.5209802803485373
13.061799130922344,254.43902304340156,1.3924094373403242,1.2103047034156018,1.5745141712650466
13.061799130922344,263.82228190605014,1.444852499640477,1.2616025439084007,1.6281024553725534
13.061799130922344,273.2055407686987,1.4972955619406294,1.3139982000599189,1.68059292382134
16.382026212503504,1.0910337518900448,-0.012656537625997166,-0.18752765952268244,0.1622145842706881
16.382026212503504,10.47429261453862,0.039786524674155443,-0.13453465995726988,0.21410770930558076
16.382026212503504,19.857551477187194,0.09222958697430794,-0.08160410798845666,0.2660632819370725
16.382026212503504,29.240810339835768,0.14467264927446044,-0.028736530277019584,0.3180818288259405
16.382026212503504,38.62406920248434,0.19711571157461294,0.024067609717836447,0.37016381343138943
16.382026212503504,48.00732806513292,0.24955877387476555,0.0768079142098855,0.42230963353964557
16.382026212503504,57.39058692778149,0.30200183617491805,0.12948405323970064,0.47451961911013546
16.382026212503504,66.77384579043007,0.35444489847507066,0.1820957664841714,0.52679403046597
16.382026212503504,76.15710465307865,0.40688796077522316,0.23587619040325056,0.5778997311471957
16.382026212503504,85.54036351572722,0.4593310230753757,0.2883588400007546,0.6303032061499968
16.382026212503504,94.9236223783758,0.5117740853755283,0.3407762458568573,0.6827719248941992
16.382026212503504,104.30688124102437,0.5642171476756808,0.3931284373233888,0.7353058580279728
16.382026212503504,113.69014010367295,0.6166602099758334,0.4454155182181801,0.7879049017334867
16.382026212503504,123.07339896632152,0.6691032722759858,0.4976376662334244,0.8405688783185471
16.382026212503504,132.4566578289701,0.7215463345761384,0.5497951319278952,0.8932975372243815
16.382026212503504,141.83991669161867,0.7739893968762909,0.6018882373162842,0.9460905564362976
16.382026212503504,151.22317555426724,0.8264324591764434,0.6539173740740506,0.9989475442788361
16.382026212503504,160.60643441691582,0.878875521476596,0.7058830013808455,1.0518680415723465
16.382026212503504,169.9896932795644,0.9313185837767485,0.7590097509535942,1.1036274165999027
16.382026212503504,179.37295214221297,0.983761646076901,0.8108457266233053,1.1566775655304966
16.382026212503504,188.75621100486154,1.0362047083770536,0.8626195463173516,1.2097898704367556
16.382026212503504,198.13946986751012,1.088647770677206,0.9143319259317856,1.2629636154226263
16.382026212503504,207.5227287301587,1.1410908329773586,0.9659836345915356,1.3161980313631816
16.382026212503504,216.90598759280726,1.1935338952775112,1.0175754908776067,1.3694922996774157
16.382026212503504,226.28924645545584,1.2459769575776636,1.0691083589328092,1.422845556222518
16.382026212503504,235.6725053181044,1.2984200198778162,1.1205831444851273,1.476256895270505
16.382026212503504,245.055764180753,1.3508630821779688,1.1708212348644051,1.5309049294915325
16.382026212503504,254.43902304340156,1.4033061444781212,1.2221897626753349,1.5844225262809075
16.382026212503504,263.82228190605014,1.4557492067782736,1.2735034038477517,1.6379950097087954
16.382026212503504,273.2055407686987,1.5081922690784262,1.325920806548345,1.6904637316085074
19.702253294084663,1.0910337518900448,-0.0017598304882002758,-0.17506094117896018,0.17154128020255963
19.702253294084663,10.47429261453862,0.050683231811952334,-0.12203971939891917,0.22340618302282383
19.702253294084663,19.857551477187194,0.10312629411210472,-0.06908135013907568,0.2753339383632851
19.702253294084663,29.240810339835768,0.15556935641225733,-0.016186399116618677,0.32732511194113334
19.702253294084663,38.62406920248434,0.20801241871240983,0.03664463197506859,0.37938020544975104
19.702253294084663,48.00732806513292,0.26045548101256233,0.08941130817869863,0.431499653846426
19.702253294084663,57.39058692778149,0.31289854331271494,0.14211326366369978,0.48368382296173007
19.702253294084663,66.77384579043007,0.3653416056128675,0.19475020376514857,0.5359330074605864
19.702253294084663,76.15710465307865,0.41778466791302005,0.24856822230989978,0.5870011135161404
19.702253294084663,85.54036351572722,0.47022773021317255,0.30107500628434186,0.6393804541420032
19.702253294084663,94.9236223783758,0.5226707925133252,0.3535158501742419,0.6918257348524084
19.702253294084663,104.30688124102437,0.5751138548134775,0.40589075657290086,0.7443369530540542
19.702253294084663,113.69014010367295,0.6275569171136302,0.4581998050877484,0.7969140291395119
19.702253294084663,123.07339896632152,0.6799999794137827,0.5104431518763455,0.8495568069512198
19.702253294084663,132.4566578289701,0.7324430417139352,0.5626210287398238,0.9022650546880465
19.702253294084663,141.83991669161867,0.7848861040140878,0.6147337417859828,0.9550384662421927
19.702253294084663,151.22317555426724,0.8373291663142403,0.6667816696799151,1.0078766629485654
19.702253294084663,160.60643441691582,0.8897722286143928,0.7187652615052369,1.0607791957235486
19.702253294084663,169.9896932795644,0.9422152909145454,0.7719235370621789,1.1125070447669119
19.702253294084663,179.37295214221297,0.9946583532146978,0.8237758218308151,1.1655408845985804
19.702253294084663,188.75621100486154,1.0471014155148504,0.8755650940274808,1.21863773700222
19.702253294084663,198.13946986751012,1.099544477815003,0.9272920711500199,1.271796884479986
19.702253294084663,207.5227287301587,1.1519875401151554,0.9789575266217007,1.32501755360861
19.702253294084663,216.90598759280726,1.204430602415308,1.030562285886915,1.378298918943701
19.702253294084663,226.28924645545584,1.2568736647154604,1.0821072223688368,1.4316401070620839
19.702253294084663,235.6725053181044,1.309316727015613,1.1335932533310198,1.4850402007002061
19.702253294084663,245.055764180753,1.3617597893157656,1.183827699717319,1.5396918789142122
19.702253294084663,254.43902304340156,1.414202851615918,1.235205973842685,1.5931997293891509
19.702253294084663,263.82228190605014,1.4666459139160706,1.2865285967267797,1.6467632311053615
19.702253294084663,273.2055407686987,1.519088976216223,1.3389679666449468,1.6992099857874992
23.022480375665825,1.0910337518900448,0.009136876649596504,-0.16386330990750061,0.18213706320669362
23.022480375665825,10.47429261453862,0.06157993894974911,-0.11081781111554748,0.2339776890150457
23.022480375665825,19.857551477187194,0.11402300124990161,-0.05783512588282505,0.28588112838262825
23.022480375665825,29.240810339835768,0.1664660635500541,-0.004915847545505642,0.3378479746456139
23.022480375665825,38.62406920248434,0.21890912585020672,0.04793949405797829,0.3898787576424352
23.022480375665825,48.00732806513292,0.2713521881503592,0.1007304354493044,0.44197394085141406
23.022480375665825,57.39058692778149,0.3237952504505117,0.15345658205840654,0.4941339188426169
23.022480375665825,66.77384579043007,0.3762383127506643,0.20611761042547067,0.5463590150758579
23.022480375665825,76.15710465307865,0.4286813750508168,0.25996323966447205,0.5973995104371617
23.022480375665825,85.54036351572722,0.4811244373509694,0.3124939996219568,0.649754875079982
23.022480375665825,94.9236223783758,0.5335674996511219,0.3649586273925194,0.7021763719097245
23.022480375665825,104.30688124102437,0.5860105619512744,0.4173570976074816,0.7546640262950672
23.022480375665825,113.69014010367295,0.6384536242514269,0.46968946270871614,0.8072177857941377
23.022480375665825,123.07339896632152,0.6908966865515795,0.521955852640795,0.8598375204623641
23.022480375665825,132.4566578289701,0.743339748851732,0.5741564740905006,0.9125230236129634
23.022480375665825,141.83991669161867,0.7957828111518845,0.6262916092840494,0.9652740130197197
23.022480375665825,151.22317555426724,0.848225873452037,0.678361614358259,1.0180901325458152
23.022480375665825,160.60643441691582,0.9006689357521896,0.7303669173273954,1.0709709541769838
23.022480375665825,169.9896932795644,0.9531119980523421,0.7835518232463283,1.122672172858356
23.022480375665825,179.37295214221297,1.0055550603524948,0.8354251460142497,1.1756849746907398
23.022480375665825,188.75621100486154,1.0579981226526471,0.8872350277508589,1.2287612175544353
23.022480375665825,198.13946986751012,1.1104411849527998,0.9389821712983942,1.2819001986072052
23.022480375665825,207.5227287301587,1.1628842472529524,0.9906673372195529,1.3351011572863518
23.022480375665825,216.90598759280726,1.2153273095531048,1.0422913398971736,1.388363279209036
23.022480375665825,226.28924645545584,1.2677703718532571,1.0938550434796759,1.4416857002268384
23.022480375665825,235.6725053181044,1.32021343415341,1.1453593577153163,1.4950675105915037
23.022480375665825,245.055764180753,1.3726564964535624,1.1956056164146525,1.5497073764924723
23.022480375665825,254.43902304340156,1.4250995587537147,1.2470011459682762,1.6031979715391533
23.022480375665825,263.82228190605014,1.4775426210538674,1.2983405365067326,1.656744705601002
23.022480375665825,273.2055407686987,1.52998568335402,1.3508022744848098,1.70916909222323
26.342707457246988,1.0910337518900448,0.020033583787393394,-0.15272037565557808,0.19278754323036487
26.342707457246988,10.47429261453862,0.072476646087546,-0.09965071069357082,0.24460400286866282
26.342707457246988,19.857551477187194,0.1249197083876985,-0.04664379401560942,0.2964832107910064
26.342707457246988,29.240810339835768,0.177362770687851,0.006299753888392823,0.3484257874873092
26.342707457246988,38.62406920248434,0.2298058329880035,0.05917937539311727,0.40043229058288976
26.342707457246988,48.00732806513292,0.282248895288156,0.11199457874542268,0.4525032118308893
26.342707457246988,57.39058692778149,0.33469195758830855,0.16474494076632115,0.5046389744102959
26.342707457246988,66.77384579043007,0.38713501988846116,0.2174301092136123,0.55683993056331
26.342707457246988,76.15710465307865,0.4395780821886137,0.2713030414777875,0.6078531228994399
26.342707457246988,85.54036351572722,0.4920211444887662,0.3238578862629944,0.660184402714538
26.342707457246988,94.9236223783758,0.5444642067889187,0.3763464341912812,0.7125819793865562
26.342707457246988,104.30688124102437,0.5969072690890713,0.4287686314578588,0.7650459067202838
26.342707457246988,113.69014010367295,0.6493503313892238,0.4811245027511239,0.8175761600273237
26.342707457246988,123.07339896632152,0.7017933936893763,0.5334141511068168,0.8701726362719359
26.342707457246988,132.4566578289701,0.7542364559895289,0.5856377573006498,0.922835154678408
26.342707457246988,141.83991669161867,0.8066795182896814,0.6377955787877372,0.9755634577916257
26.342707457246988,151.22317555426724,0.8591225805898339,0.6898879482032706,1.0283572129763972
26.342707457246988,160.60643441691582,0.9115656428899865,0.741915271444652,1.081216014335321
26.342707457246988,169.9896932795644,0.9640087051901389,0.7951267917042035,1.1328906186760743
26.342707457246988,179.37295214221297,1.0164517674902915,0.8470215094322705,1.1858820255483125
26.342707457246988,188.75621100486154,1.0688948297904441,0.8988523764332013,1.238937283147687
26.342707457246988,198.13946986751012,1.1213378920905965,0.950620079613109,1.292055704568084
26.342707457246988,207.5227287301587,1.1737809543907491,1.0023253653723303,1.345236543409168
26.342707457246988,216.90598759280726,1.2262240166909015,1.0539690357196296,1.3984789976621734
26.342707457246988,226.28924645545584,1.2786670789910541,1.105551944215439,1.4517822137666694
26.342707457246988,235.6725053181044,1.3311101412912067,1.157074991788149,1.5051452907942644
26.342707457246988,245.055764180753,1.3835532035913594,1.207333805940223,1.5597726012424957
26.342707457246988,254.43902304340156,1.4359962658915117,1.2587470532187517,1.6132454785642718
26.342707457246988,263.82228190605014,1.4884393281916641,1.3101036821954046,1.6667749741879236
26.342707457246988,273.2055407686987,1.5408823904918167,1.3625880094493976,1.7191767715342359
29.662934538828146,1.0910337518900448,0.030930290925190174,-0.14285469216181598,0.20471527401219633
29.662934538828146,10.47429261453862,0.08337335322534278,-0.0897655897257594,0.256512296176445
29.662934538828146,19.857551477187194,0.13581641552549528,-0.03673873143078926,0.3083715624817798
29.662934538828146,29.240810339835768,0.18825947782564778,0.01622524904779435,0.36029370660350124
29.662934538828146,38.62406920248434,0.24070254012580028,0.0691257790056457,0.41227930124595485
29.662934538828146,48.00732806513292,0.2931456024259529,0.12196234974923723,0.4643288551026685
29.662934538828146,57.39058692778149,0.3455886647261054,0.174734519348582,0.5164428101036288
29.662934538828146,66.77384579043007,0.398031727026258,0.2274419150690563,0.5686215389834597
29.662934538828146,76.15710465307865,0.4504747893264105,0.2813310831676852,0.6196184954851358
29.662934538828146,85.54036351572722,0.5029178516265631,0.33390908796493934,0.6719266152881869
29.662934538828146,94.9236223783758,0.5553609139267156,0.3864211524406821,0.7243006754127491
29.662934538828146,104.30688124102437,0.6078039762268681,0.43886719579498257,0.7767407566587536
29.662934538828146,113.69014010367295,0.6602470385270207,0.49124721453412346,0.829246862519918
29.662934538828146,123.07339896632152,0.7126901008271732,0.5435612824910442,0.8818189191633022
29.662934538828146,132.4566578289701,0.7651331631273257,0.5958095503938198,0.9344567758608316
29.662934538828146,141.83991669161867,0.8175762254274782,0.6479922449880416,0.9871602058669148
29.662934538828146,151.22317555426724,0.8700192877276307,0.7001096677249774,1.039928907730284
29.662934538828146,160.60643441691582,0.9224623500277833,0.7521621930330971,1.0927625070224696
29.662934538828146,169.9896932795644,0.9749054123279358,0.8053944321113441,1.1444163925445276
29.662934538828146,179.37295214221297,1.0273484746280883,0.8573147696535441,1.1973821796026325
29.662934538828146,188.75621100486154,1.079791536928241,0.9091713118786975,1.2504117619777844
29.662934538828146,198.13946986751012,1.1322345992283935,0.9609647141938398,1.3035044842629473
29.662934538828146,207.5227287301587,1.184677661528546,1.012695692128415,1.356659630928677
29.662934538828146,216.90598759280726,1.2371207238286983,1.0643650176047015,1.4098764300526951
29.662934538828146,226.28924645545584,1.289563786128851,1.1159735150236934,1.4631540572340085
29.662934538828146,235.6725053181044,1.3420068484290035,1.1675220572093152,1.5164916396486918
29.662934538828146,245.055764180753,1.394449910729156,1.2178091397180444,1.5710906817402674
29.662934538828146,254.43902304340156,1.4468929730293083,1.269247410071975,1.6245385359866416
29.662934538828146,263.82228190605014,1.4993360353294611,1.3206288948770948,1.6780431757818275
29.662934538828146,273.2055407686987,1.5517790976296135,1.3731355908976255,1.7304226043616016
32.983161620409305,1.0910337518900448,0.04182699806298695,-0.13059948345587036,0.21425347958184426
32.983161620409305,10.47429261453862,0.09427006036313956,-0.07748191639139687,0.266022037117676
32.983161620409305,19.857551477187194,0.14671312266329206,-0.02442688862692244,0.31785313395350656
32.983161620409305,29.240810339835768,0.19915618496344456,0.028564926790745182,0.36974744313614394
32.983161620409305,38.62406920248434,0.25159924726359717,0.08149291810245066,0.4217055764247437
32.983161620409305,48.00732806513292,0.30404230956374967,0.13435653811657733,0.473728081010922
32.983161620409305,57.39058692778149,0.3564853718639022,0.18715530720387324,0.5258154365239311
32.983161620409305,66.77384579043007,0.40892843416405483,0.23988881597020326,0.5779680523579064
32.983161620409305,76.15710465307865,0.46137149646420733,0.29381530087871766,0.628927692049697
32.983161620409305,85.54036351572722,0.5138145587643599,0.346418548325496,0.6812105692032238
32.983161620409305,94.9236223783758,0.5662576210645124,0.3989552543812538,0.733559987747771
32.983161620409305,104.30688124102437,0.6187006833646649,0.45142530729276154,0.7859760594365682
32.983161620409305,113.69014010367295,0.6711437456648175,0.5038286748033443,0.8384588165262907
32.983161620409305,123.07339896632152,0.72358680796497,0.5561654043453346,0.8910082115846054
32.983161620409305,132.4566578289701,0.7760298702651225,0.6084356227571492,0.9436241177730957
32.983161620409305,141.83991669161867,0.8284729325652751,0.6606395355289143,0.9963063296016359
32.983161620409305,151.22317555426724,0.8809159948654276,0.7127774255870747,1.0490545641437805
32.983161620409305,160.60643441691582,0.9333590571655801,0.7648496516346596,1.1018684626965005
32.983161620409305,169.9896932795644,0.9858021194657327,0.8181142383758842,1.1534900005555813
32.983161620409305,179.37295214221297,1.038245181765885,0.8700527602712537,1.2064376032605164
32.983161620409305,188.75621100486154,1.0906882440660377,0.9219266732412251,1.2594498148908504
32.983161620409305,198.13946986751012,1.1431313063661903,0.9737366285233058,1.3125259842090748
32.983161620409305,207.5227287301587,1.1955743686663427,1.0254833402993622,1.3656653970333232
32.983161620409305,216.90598759280726,1.2480174309664953,1.0771675818720778,1.4188672800609128
32.983161620409305,226.28924645545584,1.3004604932666477,1.1287901816357795,1.472130804897516
32.983161620409305,235.6725053181044,1.3529035555668003,1.1803520188871768,1.5254550922464238
32.983161620409305,245.055764180753,1.405346617866953,1.2306382059419252,1.5800550297919806
32.983161620409305,254.43902304340156,1.4577896801671053,1.2820882572279695,1.6334911031062411
32.983161620409305,263.82228190605014,1.5102327424672577,1.3334807614217403,1.686984723512775
32.983161620409305,273.2055407686987,1.5626758047674103,1.386010867604432,1.7393407419303886
36.303388701990464,1.0910337518900448,0.052723705200783844,-0.11962183898382339,0.22506924938539108
36.303388701990464,10.47429261453862,0.10516676750093645,-0.06648058424341868,0.2768141192452916
36.303388701990464,19.857551477187194,0.15760982980108895,-0.013401725588066737,0.32862138519024464
36.303388701990464,29.240810339835768,0.21005289210124145,0.03961403870333785,0.38049174549914505
36.303388701990464,38.62406920248434,0.26249595440139395,0.09256607070293493,0.43242583809985297
36.303388701990464,48.00732806513292,0.3149390167015465,0.1454537962392376,0.4844242371638554
36.303388701990464,57.39058692778149,0.36738207900169906,0.1982767080291926,0.5364874499742055
36.303388701990464,66.77384579043007,0.41982514130185167,0.25103436849851823,0.5886159141051851
36.303388701990464,76.15710465307865,0.47226820360200417,0.3049870393486721,0.6395493678553362
36.303388701990464,85.54036351572722,0.5247112659021567,0.3576145564307862,0.6918079753735271
36.303388701990464,94.9236223783758,0.5771543282023093,0.41017545327025434,0.7441332031343642
36.303388701990464,104.30688124102437,0.6295973905024618,0.46266958878508446,0.7965251922198391
36.303388701990464,113.69014010367295,0.6820404528026143,0.5150969017021806,0.848984003903048
36.303388701990464,123.07339896632152,0.7344835151027669,0.56745741092424,0.9015096192812938
36.303388701990464,132.4566578289701,0.7869265774029194,0.6197512154164859,0.9541019393893528
36.303388701990464,141.83991669161867,0.8393696397030719,0.6719784936148157,1.006760785791328
36.303388701990464,151.22317555426724,0.8918127020032244,0.7241395023635959,1.0594859016428528
36.303388701990464,160.60643441691582,0.9442557643033769,0.7762345753977885,1.1122769532089654
36.303388701990464,169.9896932795644,0.9966988266035295,0.8295255560017064,1.1638720972053525
36.303388701990464,179.37295214221297,1.0491418889036819,0.8814864554755377,1.216797322331826
36.303388701990464,188.75621100486154,1.1015849512038345,0.933382399893061,1.269787502514608
36.303388701990464,198.13946986751012,1.154028013503987,0.9852140208015641,1.3228420062064101
36.303388701990464,207.5227287301587,1.2064710758041395,1.0369820143517259,1.375960137256553
36.303388701990464,216.90598759280726,1.258914138104292,1.0886871375223859,1.4291411386861983
36.303388701990464,226.28924645545584,1.3113572004044447,1.1403302041219558,1.4823841966869336
